1H,1S- natural 4+ 5+pts,Effectively sequences the same as after 1D-1S,,
Natural 4+ 10-21pts,,1NT – 11-13 balanced,CHECKBACK (2C/2D/2NT); 2H/2S- weak;,Appendix 2
,,,"3C/3D- good 5-5; 3H- 4 card support, invit; 3S-6+",
,,,,
,,"2C- natural, usually 5-4","2D- FSF; 3D- good club support, heart shortage",Appendix 5
,,,2H-weak; 2S-6+; NT/Raises- natural; 3S- good 6+,
shouldn’t be:,,,,
,,"2D- natural, usually 5-4","3C- FSF; 4C- good D support, heart shortage",Appendix 5
a) 14-16/19+bal (1NT/2C/2D),,,2H-weak; 2S-6+; NT/Raises- natural; 3S- good 6+,
,,,,
,,"2H- usually 6+ card suit, minimum",2S-6+;New suit/ Raises/NT- nat; 3S- good 6+,Natural
,,,,
,,2S – minimum raise (may be 3 card support),2NT- check support; New Suit- game try;,Natural
,,,,
,,2NT- 17-18pts balanced,3C- checkback; 3D- 5-5; 3H-sets suit; 3S- 6+,
,,,,
,,3C/3D-strong 5-5,3H/Raise- sets suit; 3S-good 6+; New Suit-FSF,Natural (cue bid)
,,,,
,,"3H-6/7 tricks, 6+ suit",3S-good 6+ suit; New suit- cue bid,Natural (cue bid)
,,,,
,,3S- invitational raise (15+ unbal or 17-18 bal),New suit- cue bid; 3NT- alternative (Not serious),Natural (cue bid)
,,3NT- (semi) solid hearts with 4 spades,New suit – cue bid (spades in principle),Natural (cue bid)
,,"4C/4D- Splinter raise, strong",New suit- cue bid,Natural (cue bid)
,,,,
OPENER,RESPONDER,OPENER REBID,RESPONDER REBID,FURTHER?
,,,,
1H,1NT,2C- either; H+C limited; Or 4441/4414 14-17pts or 5H 4S 14-17pts or hands with 5+H and 4+C/D 16+pst or very strong heart one suiter,2D - ALL 9+pts hands (except 3 card support),Appendix 6
Natural 4+ 10-21pts,5-12pts,,2H- 5-9pts 2/3 hearts,Appendix 6
,,,"2S- 5-9pts 0/1 heart, 3 spades",Appendix 6
,shouldn’t have:,,"2NT- 5-9pts 0/1 heart, less than 3 spades",Appendix 6
,a) 4 spades,,3C/3D- 5-9pts 6 card suit,Appendix 6
,b) 3+ card support unless balanced,,"3H- 3 card support balanced, invitational",
,,,,
,,,,
,,"2D- natural (5-4), 10-15pts",2H- 5-9pts 2/3 hearts,Natural
,,,"2NT- natural, 10-12pts",Natural
,,,3C- 5-8pts 6 clubs,Natural
,,,"3D/3H- natural raises, invitational",Natural
,,,2S- good D raise with short H,Natural
,,,"3S- Splinter, 9-12pts good D support",Natural (cue bid)
,,,,
,,,,
,,"2H- 6+ suit, 10-15pts","2NT- natural, 10-12pts",Natural
,,,3C/3D- 5-9pts 6+ card suit,Natural
,,,"3H/2S- natural heart raise, 8-10/10-12pts",Natural
,,,,
,,,,
,,2S - strong (17+pts) Reverse. 5-4,Similar to 1D-1NT-2S,
,,,2NT- Forces 3C (weak C/D or weak H raise),Appendix 3
,,,3C/3D- natural (in principle); 7+pts,Natural
,,,"3H- usually 3 card support, non minimum",Natural (cue bid)
,,,,
,,2NT- 17-18pts balanced,3C/3D- 5-7pts 6 card suit,Natural
,,,3H- 3 card support (invites choice of contract),Natural
,,,,
,,3C/3D- good 5-5 invitational,Natural (3H is weak preference),Natural
,,,,
,,"3H- good 6 card suit, invitational",Natural,
,,,,
,,,,
,,,,
OPENER,RESPONDER,OPENER REBID,RESPONDER REBID,FURTHER?
,,,,
1H,2C*,2D- either no immediate game interest opposite 3 card raise or very strong single suiter or 17-18 bal,"2H- 3 card raise, invitational",2S-4414/444 not min
Natural 4+ 10-21pts,Two way; either Natural 4+ suit Game Forcing or unbal (sing/void) invitational 3 card raise,,(opener passes with min),(2NT asks for minor)
,,,,2NT- 17-18 bal
,,,,3C/D/H- game try
,,,ALL OTHER BIDS SHOW GAME FORCE WITH CLUBS,
,,,"2S- natural, 5+C-4S",Natural
,,,"2NT- natural (in principle), non minimum",Appendix 1
,,,"3C- good suit, invites support on Hx",Natural
,,,"3D- natural 5+C-4+D, non minimum",Natural
,"(* By PASSED HAND is natural 9+pts, invitational)",,"3H- 3+ card support, slam try",cue bids
,,,"3S/4D- Splinter, 4 card support and a good C suit",cue bids
,,,"3NT- natural, minimum",Appendix 1
,,,4C- 4 card support and 6+ very good clubs,cue bids
,,,,
,,,,
,,2H- 5+ hearts GF but no slam interest,4H- minimum 3 card raise,
,,      ,"3S/4C/4D- Splinter, maximum 3 card raise",Natural (cue bid)
,,,ALL OTHER BIDS SHOW GAME FORCE WITH CLUBS,
,,,"2S- natural, 5+C-4S",Natural
,,,"2NT- natural (in principle), non minimum",Appendix 1
,,,"3C- good suit, invites support on Hx",Natural
,,,"3D- natural 5+C-4+D, non minimum",Natural
,,,"3H- 3+ card support, slam try",cue bids
,,,"3NT- natural, minimum",Appendix 1
,,,,
,,,,
,,"2S- natural (5-4), non minimum (15+pts)","4C/4D- Splinter, limited 3 card raise",Natural (cue bid)
,,,"4H- 3 card raise, shortage in openers 2nd suit",Natural (cue bid)
,,,ALL OTHER BIDS SHOW GAME FORCE WITH CLUBS,
,,,"2NT- natural (in principle), non minimum",Appendix 1
,,,"3C- good club suit, invites support",Natural
,,,"3D- natural 5+C-4+D, non minimum",Natural
,,,3H/3S- non minimum raise,cue bids
,,,"3NT- natural, minimum",Appendix 1
,,,,
OPENER,RESPONDER,OPENER REBID,RESPONDER REBID,FURTHER?
,,,,
1H,2C*,"2NT-5-4 with diamonds, non minimum (15+pts)",4C/3S- Splinter.limited 3 card raise,Natural (cue bid)
Natural 4+ 10-21pts,Two way; either Natural 4+ suit Game Forcing or unbal (sing/void) invitational 3 card raise,,"4H- 3 card raise, shortage in openers 2nd suit",Natural (cue bid)
,,,ALL OTHER BIDS SHOW GAME FORCE WITH CLUBS,
,,,"3C- good club suit, invites support",Natural
,,,3D- natural raise,cue bids
,,,3H- non minimum raise,cue bids
,,,"4D- agrees suit, shortage in H",cue bids
,,,"3NT- natural, minimum",Appendix 1
,,,,
,,,,
,,3C- non minimum with 4 clubs,"3S/4D- Splinter, limited 3 card raise",Natural (cue bid)
,,,"4H- 3 card raise, shortage in openers 2nd suit",
,,,ALL OTHER BIDS SHOW GAME FORCE WITH CLUBS,
,,,3D- puppet confirms clubs invites cue bids,cue bids
,,,3H- non minimum raise,cue bids
,,,"3NT – natural, minimum",Appendix 1
,,,"4C- agrees clubs, shortage in H",cue bid
,,,,
,,,,
,,3D/3S- minimum (11-15pts) Splinter with clubs,4H- suggests 3 card H support 9-14pts,Natural
,,,3NT – minimum game force with clubs,Natural
,,,"4C- confirms clubs, slam try",cue bid
,,,,
,,,,
,,"3H- one loser suit, minimum",4H- likely limited 3 card raise,
,,,New Suit – cue bid,cue bid
,,,"3NT- natural, limited",Natural
,,,4C- excellent club suit,cue bid
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
OPENER,RESPONDER,OPENER REBID,RESPONDER REBID,FURTHER?
,,,,
1H,2D*,2H- 5+ hearts,2S/3C- natural (5-4);,Natural (3H-strong)
Natural 4+ 10-21pts,Natural 4+ suit Game Forcing,,"2NT- natural (in principle), non minimum",Natural
,,,"3S/4C- Splinter, limited, 3+ support",cue bids
,,,3H- 3+ card support slam interest,cue bids
,"(* By PASSED HAND is natural 9+pts, invitational)",,"3NT/4H- natural, minimum",Natural
,,,"3D- good suit, invites support (Hx)",Natural
,,,,
,,2NT- 11-13 or 17-18pts balanced (with only 4 hearts),3C-checkback (may have 4C),Appendix 2
,,,3D- good suit invites support (Hx),Natural
,,,3H- 4+ card support slam interest,cue bids
,,,"3S/4C- Natural, distributional",cue bids
,,,4D- sets suit (usually solid),cue bid
,,,3NT- minimum,
,,,,
,,,,
,,"2S- natural (5-4), non minimum","2NT- natural (in principle), non minimum",Appendix 1
,,,3C- FSF,Appendix 5
,,,3D- good suit invites support (Hx),Natural
,,,3H- 3+ card support slam interest,cue bids
,,,3S- confirms fit,cue bids
,,,"3NT- natural, minimum",Appendix 1
,,,"4C- 4 card spade support, short hearts",cue bids
,,,,
,,,,
,,"3C- natural (5-4), non minimum",3D- good suit invites support (Hx),Natural
,,,3H- 3+ card support slam interest,cue bids
,,,3S-FSF,Appendix 5
,,,"3NT- natural, minimum",Appendix 1
,,,"4C- confirms clubs, slam try",cue bids
,,,,
,,,,
,,3D- 4 card support (not balanced or minimum),New suit – values (may be cue bid),Natural (cue bid
,,,3H- 3+ card support slam interest,cue bids
,,,"3NT- natural, minimum",Appendix 1
,,,4D- RKCB,Appendix 4
OPENER,RESPONDER,OPENER REBID,RESPONDER REBID,FURTHER?
,,,,
1H,2D*,"3H- good (one loser) 6+ card suit, non-minimum",New Suit – cue bid,cue bids
Natural 4+ 10-21pts,Natural 4+ suit Game Forcing,,3NT- natural,Appendix 1
,,,4D- very good suit,cue bid
,,,,
,"(* By PASSED HAND is natural 9+pts, invitational)",,,
,,"3S/4C- Splinter, good D support. minimum",New suit- cue bid,cue bids
,,,4D- RKCB,Appendix 4
,,,,
,,,,
,,"3NT- exactly 4414, 11-14pts",Natural,Natural
,,,,
,,,,
1H,2H,2S/3C/3D- game try (suit requires help),New suit- no help but values in non minimum,Natural
Natural 4+ 10-21pts,Constructive Raise* but limited (5-10pts) 4+ card support 5-8pts 3 card support 7-10pts nb. 4+ card support 9+pts via 2NT/splinter 3 card support 5-6pts or 11-12pts via 1NT/2C,,"3H/4H- no help, minimum/help",
,,,,
,,2NT- likely 17-18 balanced,New suit- likely 5+suit with only 3 card support,Natural
,,,"3H- minimum, usually 4 card support",Natural
,,,,
,,3H- obstructive raise (5+ minimum),responder passes,
,,,,
,,3S/4C/4D- self Splinter strong hand/suit,New Suit- cue bid,
,,,,
,,,,
1H,2S*,2NT- asks for range/high card feature,"New suit- feature, non minimum",Natural
Natural 4+ 10-21pts,"weak 3-9pts, 6+ no fit (<Hxx)",,3S- minimum,Natural
,,,3NT- good suit (2+ top honours),Natural
,,,,
,*(FIT-JUMP by passed hand Promising 4+ sup),3C/3D- strong and distributional (5-5+),3S- no fit probably minimum,
,,,"3H- weak, tolerance",
,,,,
,,"3H- good 6+ card suit, invitational","3S- no fit, longer suit than expected",
,,,New suit – tolerance plus values,
,,,,
,,3S- obstructive raise,responder usually passes,
,,,,
OPENER,RESPONDER,OPENER REBID,RESPONDER REBID,FURTHER?
,,,,
1H,2NT,3C- non minimum (a hand which would make a Slam try opposite a raise to 3),3D- asking about hand type,3H- no shortage (6+H)
Natural 4+ 10-21pts,4+ support sound raise to 3+,,      (likely to be 13+ with no shortage),3S- any shortage (3NT asks)
,,,,4C/4D- strong 5-5
,,,,3NT- no shortage (5H)
,,,3H- raise to three only,3NT- serious try
,,,,cue bids (limited)
,,,"3NT(S)/4C/4D- Splinter, 14+pts",cue bids
,,,"3S- any void, 14+pts",3NT- asks for void
,,,,
,,,,
,,"3D- usually 5+hearts, no shortage (may be 4441/4414) Forcing to 3H",3H – raise to 3 only,passes or raises
,,,New Suit- cue bid (limited),cue bids
,,,3NT- Serious slam try,cue bids
,,,,
,,,,
,,3H- 11-13pts balanced (only 4H),3NT- alternative (not Serious),passes or corrects
,,,New Suit – cue bid,cue bids
,,,,
,,,,
,,"3S- 5+hearts, any shortage",3NT- asks for shortage,4C/4D/4H(S)
,,,New Suit- cue bid (limited),cue bids
,,,,
,,,,
,,3NT- 17-18pts balanced (only 4H),New Suit – cue bid,cue bids
,,,,
,,4C/4D- concentrated 5-5 (no control in other suits),New Suit – cue bid,cue bids
,,,,
,,"4H- minimum with good 6 card H suit, (probably no shortage)",,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
OPENER,RESPONDER,OPENER REBID,RESPONDER REBID,FURTHER?
,,,,
1H,3C*,"3H- long heart suit, minimum",Natural,Natural
Natural 4+ 10-21pts,"6+ clubs, invit 9-12pts, no fit (<Hxx)",,,
,,"New suit- values, may be natural",Natural,Natural
,,,,
,*(FIT-JUMP by passed hand Promising 4+ sup),3NT- to play,,
,,,,
,,4C- agrees clubs,cue bids,cue bids
,,,,
,,,,
1H,3D*,Sequences identical to those after 1H-3C:,,
Natural 4+ 10-21pts,"6+ diamonds, invit 9-12pts, no fit (<Hxx)",,,
,,"3H- long heart suit, minimum",Natural,Natural
,,"New suit- values, may be natural",Natural,Natural
,*(FIT-JUMP by passed hand Promising 4+ sup),3NT- to play,,
,,4D- agrees diamonds,cue bids,cue bids
,,,,
,,,,
,,,,
1H,3H,New suit – cue bid (limited),cue bids,cue bids
Natural 4+ 10-21pts,limit raise (5-8pts) (obstructive),,,
,,3NT- Serious slam try,cue bids,cue bids
,,,,
1H,3S – 4+ card,3NT- asks for void,4C/4D/4H(S)- void,cue bids
Natural 4+ 10-21pts,support 9-13pts with ANY void,,,
,,New suit – cue bid (limited),cue bids,cue bids
,,,,
1H,3NT(S)/4C/4D-,New suit – cue bid,cue bids,cue bids
Natural 4+ 10-21pts,"4+ card support singleton, 9-13pts",,,
,,,,
,,,,
1H,4H,,,
Natural 4+ 10-21pts,limit raise (5-8pts),,,
,,,,
